,label,score,trial
3720,1,-0.9356343746185303,id10273/prqT1CcDqMc/00003.wav id10273/gHPh9j7lc58/00002.wav
3721,0,-1.214688777923584,id10273/prqT1CcDqMc/00003.wav id10284/RNYNkXzY5Hk/00018.wav
3722,1,-0.9361410737037659,id10273/prqT1CcDqMc/00003.wav id10273/8cfyJEV7hP8/00019.wav
3723,0,-1.239883303642273,id10273/prqT1CcDqMc/00003.wav id10274/89UnsytX6Y8/00002.wav
3724,1,-0.9137420654296875,id10273/prqT1CcDqMc/00003.wav id10273/SgBON1gLfbo/00002.wav
3725,0,-1.2030048370361328,id10273/prqT1CcDqMc/00003.wav id10295/K1gPy1UKmBE/00004.wav
3726,1,-0.8871893286705017,id10273/prqT1CcDqMc/00003.wav id10273/xN2fSTQHHkw/00003.wav
3727,0,-1.1907625198364258,id10273/prqT1CcDqMc/00003.wav id10276/CAhGBfTmCHw/00002.wav
3728,1,-0.937142014503479,id10273/prqT1CcDqMc/00004.wav id10273/8cfyJEV7hP8/00002.wav
3729,0,-1.3444581031799316,id10273/prqT1CcDqMc/00004.wav id10282/Tf6tGc30MVM/00004.wav
3730,1,-1.052799940109253,id10273/prqT1CcDqMc/00004.wav id10273/E50E5hbggyM/00002.wav
3731,0,-1.1758285760879517,id10273/prqT1CcDqMc/00004.wav id10296/z2AISmwaXjo/00008.wav
3732,1,-1.0598788261413574,id10273/prqT1CcDqMc/00004.wav id10273/58VB-LYIoRM/00004.wav
3733,0,-1.2344863414764404,id10273/prqT1CcDqMc/00004.wav id10286/9K2YB1d8BqY/00015.wav
3734,1,-0.7852941155433655,id10273/prqT1CcDqMc/00004.wav id10273/OYi3rZSdAOE/00006.wav
3735,0,-1.4077125787734985,id10273/prqT1CcDqMc/00004.wav id10306/XcXDiYWIS6E/00002.wav
3736,1,-0.761212944984436,id10273/prqT1CcDqMc/00005.wav id10273/prqT1CcDqMc/00009.wav
3737,0,-1.1736552715301514,id10273/prqT1CcDqMc/00005.wav id10290/HYiqXC0B3iY/00001.wav
3738,1,-0.9930683970451355,id10273/prqT1CcDqMc/00005.wav id10273/8cfyJEV7hP8/00036.wav
3739,0,-0.9801371693611145,id10273/prqT1CcDqMc/00005.wav id10309/rxnN8thYzEQ/00004.wav
3740,1,-0.9544426798820496,id10273/prqT1CcDqMc/00005.wav id10273/gHPh9j7lc58/00009.wav
3741,0,-1.4095872640609741,id10273/prqT1CcDqMc/00005.wav id10270/8jEAjG6SegY/00008.wav
3742,1,-0.8711895942687988,id10273/prqT1CcDqMc/00005.wav id10273/5TWpQYtboq0/00009.wav
3743,0,-1.2762666940689087,id10273/prqT1CcDqMc/00005.wav id10303/VCEs8oAQAiM/00015.wav
3744,1,-0.8629921078681946,id10273/prqT1CcDqMc/00006.wav id10273/oBaIbyCrTVw/00001.wav
3745,0,-1.0622352361679077,id10273/prqT1CcDqMc/00006.wav id10276/AeZoMAJ4Ejs/00014.wav
3746,1,-0.9335103034973145,id10273/prqT1CcDqMc/00006.wav id10273/8cfyJEV7hP8/00030.wav
3747,0,-0.9711142182350159,id10273/prqT1CcDqMc/00006.wav id10293/MHOCv7pOmG4/00008.wav
3748,1,-0.8131468296051025,id10273/prqT1CcDqMc/00006.wav id10273/eLl_yTeuaKo/00010.wav
3749,0,-0.9984321594238281,id10273/prqT1CcDqMc/00006.wav id10304/zV7LlMi0eHo/00009.wav
3750,1,-1.0473767518997192,id10273/prqT1CcDqMc/00006.wav id10273/8cfyJEV7hP8/00039.wav
3751,0,-1.341833472251892,id10273/prqT1CcDqMc/00006.wav id10270/GWXujl-xAVM/00045.wav
3752,1,-0.8675569891929626,id10273/prqT1CcDqMc/00007.wav id10273/8cfyJEV7hP8/00018.wav
3753,0,-1.1103073358535767,id10273/prqT1CcDqMc/00007.wav id10302/_wzYMUt91gc/00001.wav
3754,1,-0.7380337715148926,id10273/prqT1CcDqMc/00007.wav id10273/eLl_yTeuaKo/00025.wav
3755,0,-1.227735996246338,id10273/prqT1CcDqMc/00007.wav id10275/Mdk1SXywHck/00012.wav
3756,1,-0.7784944772720337,id10273/prqT1CcDqMc/00007.wav id10273/ZpPPaMazpf0/00006.wav
3757,0,-1.0182933807373047,id10273/prqT1CcDqMc/00007.wav id10292/ya6VNZp-pXw/00035.wav
3758,1,-0.8709911108016968,id10273/prqT1CcDqMc/00007.wav id10273/gHPh9j7lc58/00008.wav
3759,0,-1.471671462059021,id10273/prqT1CcDqMc/00007.wav id10282/Zbz058o9j6s/00006.wav
3760,1,-0.8599632978439331,id10273/prqT1CcDqMc/00008.wav id10273/3i_6peYQarY/00001.wav
3761,0,-1.313133955001831,id10273/prqT1CcDqMc/00008.wav id10278/DSGE2F5sTcg/00029.wav
3762,1,-0.9292356371879578,id10273/prqT1CcDqMc/00008.wav id10273/8cfyJEV7hP8/00037.wav
3763,0,-1.1685993671417236,id10273/prqT1CcDqMc/00008.wav id10279/DTbpchx4xes/00012.wav
3764,1,-0.9236197471618652,id10273/prqT1CcDqMc/00008.wav id10273/Ed918auNI0Y/00005.wav
3765,0,-1.463436484336853,id10273/prqT1CcDqMc/00008.wav id10299/fUs5d-C3k5E/00002.wav
3766,1,-0.8260349035263062,id10273/prqT1CcDqMc/00008.wav id10273/0LbtndiXJC0/00008.wav
3767,0,-1.062619924545288,id10273/prqT1CcDqMc/00008.wav id10293/BbAymRBSpPM/00004.wav
3768,1,-0.9320253133773804,id10273/prqT1CcDqMc/00009.wav id10273/hW0Q6eHqN-U/00001.wav
3769,0,-1.1187137365341187,id10273/prqT1CcDqMc/00009.wav id10276/AeZoMAJ4Ejs/00007.wav
3770,1,-0.9055860042572021,id10273/prqT1CcDqMc/00009.wav id10273/0LbtndiXJC0/00001.wav
3771,0,-1.244002342224121,id10273/prqT1CcDqMc/00009.wav id10293/k1jiAINXHRI/00028.wav
3772,1,-1.0543451309204102,id10273/prqT1CcDqMc/00009.wav id10273/ZpPPaMazpf0/00004.wav
3773,0,-1.2270395755767822,id10273/prqT1CcDqMc/00009.wav id10290/_mSMCsWY96o/00002.wav
3774,1,-1.092535138130188,id10273/prqT1CcDqMc/00009.wav id10273/eLl_yTeuaKo/00012.wav
3775,0,-1.4188233613967896,id10273/prqT1CcDqMc/00009.wav id10270/5r0dWxy17C8/00014.wav
3776,1,-0.8973531126976013,id10273/prqT1CcDqMc/00010.wav id10273/xN2fSTQHHkw/00001.wav
3777,0,-1.324062466621399,id10273/prqT1CcDqMc/00010.wav id10309/GyJHpVQmcvc/00005.wav
3778,1,-0.8970578908920288,id10273/prqT1CcDqMc/00010.wav id10273/0LbtndiXJC0/00003.wav
3779,0,-1.1313292980194092,id10273/prqT1CcDqMc/00010.wav id10272/olePnztkm6U/00008.wav
3780,1,-0.8035386800765991,id10273/prqT1CcDqMc/00010.wav id10273/0OCW1HUxZyg/00003.wav
3781,0,-1.4594913721084595,id10273/prqT1CcDqMc/00010.wav id10285/Zdmm9Mrr8Ts/00002.wav
3782,1,-0.8796640634536743,id10273/prqT1CcDqMc/00010.wav id10273/gHPh9j7lc58/00006.wav
3783,0,-1.1525161266326904,id10273/prqT1CcDqMc/00010.wav id10309/MJ3skMKNBGM/00002.wav
3784,1,-0.8175073862075806,id10273/prqT1CcDqMc/00011.wav id10273/8cfyJEV7hP8/00028.wav
3785,0,-1.381881594657898,id10273/prqT1CcDqMc/00011.wav id10286/a3QzK5pWpI4/00001.wav
3786,1,-0.8501724004745483,id10273/prqT1CcDqMc/00011.wav id10273/8fKRoUIpAJY/00013.wav
3787,0,-1.0732345581054688,id10273/prqT1CcDqMc/00011.wav id10293/mNM0rMPJE10/00001.wav
3788,1,-0.9577100872993469,id10273/prqT1CcDqMc/00011.wav id10273/eLl_yTeuaKo/00006.wav
3789,0,-1.3462872505187988,id10273/prqT1CcDqMc/00011.wav id10289/8l5ZnDf-FUA/00018.wav
3790,1,-0.919587254524231,id10273/prqT1CcDqMc/00011.wav id10273/5TWpQYtboq0/00006.wav
3791,0,-1.2029926776885986,id10273/prqT1CcDqMc/00011.wav id10278/R_h7875g_PI/00004.wav
3792,1,-0.8113716840744019,id10273/prqT1CcDqMc/00012.wav id10273/oBaIbyCrTVw/00001.wav
3793,0,-1.1651912927627563,id10273/prqT1CcDqMc/00012.wav id10275/UBMwbGlSLLg/00001.wav
3794,1,-0.7971752882003784,id10273/prqT1CcDqMc/00012.wav id10273/0OCW1HUxZyg/00002.wav
3795,0,-1.4007147550582886,id10273/prqT1CcDqMc/00012.wav id10281/FL2UicCNcwI/00001.wav
3796,1,-0.8506829142570496,id10273/prqT1CcDqMc/00012.wav id10273/ZpPPaMazpf0/00009.wav
3797,0,-1.2963898181915283,id10273/prqT1CcDqMc/00012.wav id10294/dYC_mN16I_k/00005.wav
3798,1,-0.7371776700019836,id10273/prqT1CcDqMc/00012.wav id10273/8cfyJEV7hP8/00033.wav
3799,0,-1.1331186294555664,id10273/prqT1CcDqMc/00012.wav id10309/XMLMvfrgdzY/00001.wav
3800,1,-0.817650556564331,id10273/prqT1CcDqMc/00013.wav id10273/ZpPPaMazpf0/00015.wav
3801,0,-1.1398415565490723,id10273/prqT1CcDqMc/00013.wav id10296/iLMjiAp4rTo/00004.wav
3802,1,-0.9024061560630798,id10273/prqT1CcDqMc/00013.wav id10273/8cfyJEV7hP8/00029.wav
3803,0,-1.1047890186309814,id10273/prqT1CcDqMc/00013.wav id10304/zV7LlMi0eHo/00014.wav
3804,1,-0.8504801392555237,id10273/prqT1CcDqMc/00013.wav id10273/8cfyJEV7hP8/00021.wav
3805,0,-1.3555833101272583,id10273/prqT1CcDqMc/00013.wav id10291/4aLg_keiGHw/00002.wav
3806,1,-1.0499757528305054,id10273/prqT1CcDqMc/00013.wav id10273/hW0Q6eHqN-U/00002.wav
3807,0,-1.190263032913208,id10273/prqT1CcDqMc/00013.wav id10304/0TJ9sdJiDvA/00008.wav
3808,1,-0.8813273906707764,id10273/prqT1CcDqMc/00014.wav id10273/gHPh9j7lc58/00003.wav
3809,0,-1.3646478652954102,id10273/prqT1CcDqMc/00014.wav id10306/SBO7kM1IPaY/00011.wav
3810,1,-0.6476358771324158,id10273/prqT1CcDqMc/00014.wav id10273/8fKRoUIpAJY/00004.wav
3811,0,-1.031031847000122,id10273/prqT1CcDqMc/00014.wav id10274/89UnsytX6Y8/00009.wav
3812,1,-0.96666419506073,id10273/prqT1CcDqMc/00014.wav id10273/E50E5hbggyM/00002.wav
3813,0,-1.374375581741333,id10273/prqT1CcDqMc/00014.wav id10285/m-uILToQ9ss/00010.wav
3814,1,-0.8497413396835327,id10273/prqT1CcDqMc/00014.wav id10273/GRB1GXRafiY/00006.wav
3815,0,-0.9420386552810669,id10273/prqT1CcDqMc/00014.wav id10276/cytGIvwJ3NA/00003.wav
3816,1,-0.762005090713501,id10273/prqT1CcDqMc/00015.wav id10273/eLl_yTeuaKo/00012.wav
3817,0,-1.1909233331680298,id10273/prqT1CcDqMc/00015.wav id10305/nJbBcMdxQU4/00017.wav
3818,1,-0.8493376970291138,id10273/prqT1CcDqMc/00015.wav id10273/GRB1GXRafiY/00003.wav
3819,0,-1.3359096050262451,id10273/prqT1CcDqMc/00015.wav id10285/FUqAFZmZJ80/00021.wav
3820,1,-0.9765576124191284,id10273/prqT1CcDqMc/00015.wav id10273/Ed918auNI0Y/00003.wav
3821,0,-1.3353631496429443,id10273/prqT1CcDqMc/00015.wav id10306/ST2JZXcyYkE/00001.wav
3822,1,-0.8181971907615662,id10273/prqT1CcDqMc/00015.wav id10273/hW0Q6eHqN-U/00006.wav
3823,0,-1.1084914207458496,id10273/prqT1CcDqMc/00015.wav id10276/YloBWJxXzMI/00001.wav
3824,1,-0.6605240702629089,id10273/prqT1CcDqMc/00016.wav id10273/prqT1CcDqMc/00013.wav
3825,0,-1.2085950374603271,id10273/prqT1CcDqMc/00016.wav id10297/o1EKUvjvNHY/00007.wav
3826,1,-0.9015430212020874,id10273/prqT1CcDqMc/00016.wav id10273/8cfyJEV7hP8/00036.wav
3827,0,-1.2523692846298218,id10273/prqT1CcDqMc/00016.wav id10303/VCEs8oAQAiM/00007.wav
3828,1,-0.8929541707038879,id10273/prqT1CcDqMc/00016.wav id10273/8cfyJEV7hP8/00006.wav
3829,0,-1.260584831237793,id10273/prqT1CcDqMc/00016.wav id10306/tuOl16Buy1Y/00004.wav
3830,1,-0.670320451259613,id10273/prqT1CcDqMc/00016.wav id10273/ZpPPaMazpf0/00001.wav
3831,0,-1.3445783853530884,id10273/prqT1CcDqMc/00016.wav id10300/8EDKH42GZ1o/00019.wav
3832,1,-0.9766706824302673,id10273/prqT1CcDqMc/00017.wav id10273/8cfyJEV7hP8/00034.wav
3833,0,-1.298153281211853,id10273/prqT1CcDqMc/00017.wav id10304/0TJ9sdJiDvA/00006.wav
3834,1,-1.0177534818649292,id10273/prqT1CcDqMc/00017.wav id10273/prqT1CcDqMc/00001.wav
3835,0,-1.2661930322647095,id10273/prqT1CcDqMc/00017.wav id10291/oa10caYOOzk/00002.wav
3836,1,-1.0966155529022217,id10273/prqT1CcDqMc/00017.wav id10273/8fKRoUIpAJY/00014.wav
3837,0,-0.9758343696594238,id10273/prqT1CcDqMc/00017.wav id10283/52SYuI0cCbQ/00003.wav
3838,1,-1.209956407546997,id10273/prqT1CcDqMc/00017.wav id10273/8cfyJEV7hP8/00007.wav
3839,0,-1.1467169523239136,id10273/prqT1CcDqMc/00017.wav id10278/DSGE2F5sTcg/00006.wav
3840,1,-0.9913482069969177,id10273/prqT1CcDqMc/00018.wav id10273/5TWpQYtboq0/00010.wav
3841,0,-1.3400708436965942,id10273/prqT1CcDqMc/00018.wav id10298/VHtcwtdPjpE/00002.wav
3842,1,-1.0149661302566528,id10273/prqT1CcDqMc/00018.wav id10273/8cfyJEV7hP8/00015.wav
3843,0,-1.232645034790039,id10273/prqT1CcDqMc/00018.wav id10309/RkN41E3gRpc/00004.wav
3844,1,-1.0631250143051147,id10273/prqT1CcDqMc/00018.wav id10273/xN2fSTQHHkw/00006.wav
3845,0,-1.3010390996932983,id10273/prqT1CcDqMc/00018.wav id10284/RNYNkXzY5Hk/00011.wav
3846,1,-0.8108458518981934,id10273/prqT1CcDqMc/00018.wav id10273/ZpPPaMazpf0/00004.wav
3847,0,-1.2600300312042236,id10273/prqT1CcDqMc/00018.wav id10284/Uzxv7Axh3Z8/00002.wav
3848,1,-0.8116031885147095,id10273/prqT1CcDqMc/00019.wav id10273/prqT1CcDqMc/00022.wav
3849,0,-1.1729702949523926,id10273/prqT1CcDqMc/00019.wav id10271/1gtz-CUIygI/00008.wav
3850,1,-0.8173307180404663,id10273/prqT1CcDqMc/00019.wav id10273/0LbtndiXJC0/00006.wav
3851,0,-1.1956605911254883,id10273/prqT1CcDqMc/00019.wav id10304/U5YB7fT0We4/00001.wav
3852,1,-0.9557185173034668,id10273/prqT1CcDqMc/00019.wav id10273/xadnDft3rpU/00001.wav
3853,0,-1.1551966667175293,id10273/prqT1CcDqMc/00019.wav id10283/j5ArtKwbobY/00012.wav
3854,1,-0.7639083862304688,id10273/prqT1CcDqMc/00019.wav id10273/prqT1CcDqMc/00001.wav
3855,0,-1.4090111255645752,id10273/prqT1CcDqMc/00019.wav id10306/cc5WSHcgkl8/00007.wav
3856,1,-0.9669164419174194,id10273/prqT1CcDqMc/00020.wav id10273/E50E5hbggyM/00006.wav
3857,0,-1.2911028861999512,id10273/prqT1CcDqMc/00020.wav id10294/ba0ZhyVTodw/00006.wav
3858,1,-0.7516182065010071,id10273/prqT1CcDqMc/00020.wav id10273/8fKRoUIpAJY/00009.wav
3859,0,-1.0721584558486938,id10273/prqT1CcDqMc/00020.wav id10292/57KbI2UvGss/00017.wav
3860,1,-0.9342273473739624,id10273/prqT1CcDqMc/00020.wav id10273/SgBON1gLfbo/00003.wav
3861,0,-1.4497179985046387,id10273/prqT1CcDqMc/00020.wav id10291/EX6SP5_i96o/00002.wav
3862,1,-0.9182496666908264,id10273/prqT1CcDqMc/00020.wav id10273/oBaIbyCrTVw/00006.wav
3863,0,-1.0029208660125732,id10273/prqT1CcDqMc/00020.wav id10302/ekqJava7sdE/00002.wav
3864,1,-0.8125830292701721,id10273/prqT1CcDqMc/00021.wav id10273/8cfyJEV7hP8/00034.wav
3865,0,-1.243086576461792,id10273/prqT1CcDqMc/00021.wav id10290/KacOkTDTi-g/00001.wav
3866,1,-0.7281420230865479,id10273/prqT1CcDqMc/00021.wav id10273/8fKRoUIpAJY/00009.wav
3867,0,-1.0234171152114868,id10273/prqT1CcDqMc/00021.wav id10283/vaK4t1-WD4M/00036.wav
3868,1,-0.9015344977378845,id10273/prqT1CcDqMc/00021.wav id10273/5TWpQYtboq0/00009.wav
3869,0,-1.3483129739761353,id10273/prqT1CcDqMc/00021.wav id10306/ST2JZXcyYkE/00001.wav
3870,1,-0.822113037109375,id10273/prqT1CcDqMc/00021.wav id10273/8cfyJEV7hP8/00021.wav
3871,0,-1.201902985572815,id10273/prqT1CcDqMc/00021.wav id10294/oTRparDs-84/00004.wav
3872,1,-0.7851155996322632,id10273/prqT1CcDqMc/00022.wav id10273/eLl_yTeuaKo/00009.wav
3873,0,-1.3079519271850586,id10273/prqT1CcDqMc/00022.wav id10297/o1EKUvjvNHY/00006.wav
3874,1,-0.9895471334457397,id10273/prqT1CcDqMc/00022.wav id10273/E50E5hbggyM/00005.wav
3875,0,-1.3119664192199707,id10273/prqT1CcDqMc/00022.wav id10285/thghCiJZYwI/00008.wav
3876,1,-0.9669740796089172,id10273/prqT1CcDqMc/00022.wav id10273/oBaIbyCrTVw/00002.wav
3877,0,-1.022215485572815,id10273/prqT1CcDqMc/00022.wav id10293/gegIAYxfpVA/00004.wav
3878,1,-0.9390180110931396,id10273/prqT1CcDqMc/00022.wav id10273/SgBON1gLfbo/00006.wav
3879,0,-1.157325267791748,id10273/prqT1CcDqMc/00022.wav id10272/wb6ligRbbZ4/00002.wav
3880,1,-0.9116657972335815,id10273/prqT1CcDqMc/00023.wav id10273/0OCW1HUxZyg/00002.wav
3881,0,-1.3774386644363403,id10273/prqT1CcDqMc/00023.wav id10285/uArtiTSTnSU/00017.wav
3882,1,-0.9247060418128967,id10273/prqT1CcDqMc/00023.wav id10273/8cfyJEV7hP8/00010.wav
3883,0,-1.2954323291778564,id10273/prqT1CcDqMc/00023.wav id10306/2SaEbN8hYz4/00022.wav
3884,1,-0.9560306668281555,id10273/prqT1CcDqMc/00023.wav id10273/OYi3rZSdAOE/00006.wav
3885,0,-1.4275784492492676,id10273/prqT1CcDqMc/00023.wav id10286/DPPq8w5ILrA/00010.wav
3886,1,-0.9734505414962769,id10273/prqT1CcDqMc/00023.wav id10273/hW0Q6eHqN-U/00012.wav
3887,0,-1.2976287603378296,id10273/prqT1CcDqMc/00023.wav id10297/kWOMY99knWI/00002.wav
3888,1,-0.8918504118919373,id10273/xN2fSTQHHkw/00001.wav id10273/8cfyJEV7hP8/00020.wav
3889,0,-1.2472189664840698,id10273/xN2fSTQHHkw/00001.wav id10278/DSGE2F5sTcg/00018.wav
3890,1,-0.9100978970527649,id10273/xN2fSTQHHkw/00001.wav id10273/8cfyJEV7hP8/00038.wav
3891,0,-0.9940359592437744,id10273/xN2fSTQHHkw/00001.wav id10283/j8UugkSTzzk/00007.wav
3892,1,-1.0539499521255493,id10273/xN2fSTQHHkw/00001.wav id10273/oBaIbyCrTVw/00010.wav
3893,0,-1.0699738264083862,id10273/xN2fSTQHHkw/00001.wav id10302/CNPsGRmW7rY/00001.wav
3894,1,-0.7869687080383301,id10273/xN2fSTQHHkw/00001.wav id10273/prqT1CcDqMc/00014.wav
3895,0,-1.4115169048309326,id10273/xN2fSTQHHkw/00001.wav id10299/uaPd2Ix-wSI/00006.wav
3896,1,-0.9253039360046387,id10273/xN2fSTQHHkw/00002.wav id10273/ZpPPaMazpf0/00004.wav
3897,0,-1.1383816003799438,id10273/xN2fSTQHHkw/00002.wav id10292/3kzw8lTcUBU/00015.wav
3898,1,-0.8462302684783936,id10273/xN2fSTQHHkw/00002.wav id10273/prqT1CcDqMc/00003.wav
3899,0,-1.1864242553710938,id10273/xN2fSTQHHkw/00002.wav id10300/ize_eiCFEg0/00005.wav
3900,1,-0.7558868527412415,id10273/xN2fSTQHHkw/00002.wav id10273/9PmuAcGCSjY/00001.wav
3901,0,-1.412690281867981,id10273/xN2fSTQHHkw/00002.wav id10281/eso-dEmfC_c/00002.wav
3902,1,-0.7147980332374573,id10273/xN2fSTQHHkw/00002.wav id10273/8fKRoUIpAJY/00006.wav
3903,0,-1.2007719278335571,id10273/xN2fSTQHHkw/00002.wav id10292/57KbI2UvGss/00004.wav
3904,1,-1.0782140493392944,id10273/xN2fSTQHHkw/00003.wav id10273/oBaIbyCrTVw/00010.wav
3905,0,-1.239197015762329,id10273/xN2fSTQHHkw/00003.wav id10274/wH6ebv-K8AA/00004.wav
3906,1,-0.7546070218086243,id10273/xN2fSTQHHkw/00003.wav id10273/8fKRoUIpAJY/00004.wav
3907,0,-1.4253383874893188,id10273/xN2fSTQHHkw/00003.wav id10306/IANjHJYjfW8/00013.wav
3908,1,-0.7511224150657654,id10273/xN2fSTQHHkw/00003.wav id10273/5TWpQYtboq0/00009.wav
3909,0,-1.4293181896209717,id10273/xN2fSTQHHkw/00003.wav id10286/Qkll9n7U5ak/00009.wav
3910,1,-0.6814396381378174,id10273/xN2fSTQHHkw/00003.wav id10273/gHPh9j7lc58/00003.wav
3911,0,-1.0060819387435913,id10273/xN2fSTQHHkw/00003.wav id10276/5YncBThNd5E/00026.wav
3912,1,-0.9659878015518188,id10273/xN2fSTQHHkw/00004.wav id10273/8cfyJEV7hP8/00030.wav
3913,0,-1.2019932270050049,id10273/xN2fSTQHHkw/00004.wav id10305/nJbBcMdxQU4/00008.wav
3914,1,-0.8539910316467285,id10273/xN2fSTQHHkw/00004.wav id10273/eLl_yTeuaKo/00008.wav
3915,0,-1.132218837738037,id10273/xN2fSTQHHkw/00004.wav id10277/SeXsHJ3fW1c/00005.wav
3916,1,-0.634578287601471,id10273/xN2fSTQHHkw/00004.wav id10273/9PmuAcGCSjY/00003.wav
3917,0,-1.431174874305725,id10273/xN2fSTQHHkw/00004.wav id10307/cR5FfR4TbEI/00009.wav
3918,1,-0.7700899243354797,id10273/xN2fSTQHHkw/00004.wav id10273/Ed918auNI0Y/00001.wav
3919,0,-1.1425944566726685,id10273/xN2fSTQHHkw/00004.wav id10298/U_1vfIVOigA/00010.wav
3920,1,-0.7784219980239868,id10273/xN2fSTQHHkw/00005.wav id10273/eLl_yTeuaKo/00017.wav
3921,0,-1.351028323173523,id10273/xN2fSTQHHkw/00005.wav id10306/4E-dEOQQsvo/00004.wav
3922,1,-0.7365691661834717,id10273/xN2fSTQHHkw/00005.wav id10273/eLl_yTeuaKo/00022.wav
3923,0,-1.2044974565505981,id10273/xN2fSTQHHkw/00005.wav id10304/0TJ9sdJiDvA/00005.wav
3924,1,-0.8204658031463623,id10273/xN2fSTQHHkw/00005.wav id10273/SgBON1gLfbo/00002.wav
3925,0,-1.207660436630249,id10273/xN2fSTQHHkw/00005.wav id10290/jjzisko126k/00001.wav
3926,1,-0.7726815938949585,id10273/xN2fSTQHHkw/00005.wav id10273/8fKRoUIpAJY/00004.wav
3927,0,-0.9763973355293274,id10273/xN2fSTQHHkw/00005.wav id10276/5YncBThNd5E/00012.wav
3928,1,-0.8506719470024109,id10273/xN2fSTQHHkw/00006.wav id10273/8fKRoUIpAJY/00013.wav
3929,0,-1.3095195293426514,id10273/xN2fSTQHHkw/00006.wav id10280/9AtE4C309P8/00005.wav
3930,1,-0.9086080193519592,id10273/xN2fSTQHHkw/00006.wav id10273/oBaIbyCrTVw/00002.wav
3931,0,-1.3290302753448486,id10273/xN2fSTQHHkw/00006.wav id10286/Qkll9n7U5ak/00003.wav
3932,1,-0.9448316693305969,id10273/xN2fSTQHHkw/00006.wav id10273/8cfyJEV7hP8/00032.wav
3933,0,-1.1271907091140747,id10273/xN2fSTQHHkw/00006.wav id10302/dtYK1cUF7mo/00005.wav
3934,1,-0.8130272626876831,id10273/xN2fSTQHHkw/00006.wav id10273/58VB-LYIoRM/00003.wav
3935,0,-1.1603537797927856,id10273/xN2fSTQHHkw/00006.wav id10304/hDBMV_0Vz4E/00009.wav
3936,1,-0.9179843664169312,id10273/xN2fSTQHHkw/00007.wav id10273/8cfyJEV7hP8/00036.wav
3937,0,-1.2855201959609985,id10273/xN2fSTQHHkw/00007.wav id10290/HYiqXC0B3iY/00028.wav
3938,1,-0.9799268245697021,id10273/xN2fSTQHHkw/00007.wav id10273/oBaIbyCrTVw/00005.wav
3939,0,-1.3493717908859253,id10273/xN2fSTQHHkw/00007.wav id10307/yUv37vQWmzE/00004.wav
3940,1,-0.966168224811554,id10273/xN2fSTQHHkw/00007.wav id10273/8cfyJEV7hP8/00038.wav
3941,0,-1.2471928596496582,id10273/xN2fSTQHHkw/00007.wav id10304/CN6JpPYbHCQ/00010.wav
3942,1,-0.5347664952278137,id10273/xN2fSTQHHkw/00007.wav id10273/xN2fSTQHHkw/00003.wav
3943,0,-1.1689471006393433,id10273/xN2fSTQHHkw/00007.wav id10275/CVUXDNZzcmA/00007.wav
3944,1,-0.7690947651863098,id10273/xadnDft3rpU/00001.wav id10273/5TWpQYtboq0/00006.wav
3945,0,-1.3303126096725464,id10273/xadnDft3rpU/00001.wav id10306/f7UFndMkCDE/00001.wav
3946,1,-0.9545580148696899,id10273/xadnDft3rpU/00001.wav id10273/oBaIbyCrTVw/00005.wav
3947,0,-1.3785545825958252,id10273/xadnDft3rpU/00001.wav id10306/cc5WSHcgkl8/00001.wav
3948,1,-0.6596183180809021,id10273/xadnDft3rpU/00001.wav id10273/58VB-LYIoRM/00002.wav
3949,0,-1.439773678779602,id10273/xadnDft3rpU/00001.wav id10287/I99R40TUF1s/00009.wav
3950,1,-0.8954930901527405,id10273/xadnDft3rpU/00001.wav id10273/hW0Q6eHqN-U/00005.wav
3951,0,-1.06479012966156,id10273/xadnDft3rpU/00001.wav id10290/FAOLWl96MY0/00001.wav
3952,1,-0.7652783989906311,id10273/xadnDft3rpU/00002.wav id10273/E50E5hbggyM/00007.wav
3953,0,-1.418976902961731,id10273/xadnDft3rpU/00002.wav id10307/BpIz2lAf22Y/00001.wav
3954,1,-0.89374178647995,id10273/xadnDft3rpU/00002.wav id10273/oBaIbyCrTVw/00007.wav
3955,0,-1.338842511177063,id10273/xadnDft3rpU/00002.wav id10282/U3xR3MZjEVg/00003.wav
3956,1,-0.6412636041641235,id10273/xadnDft3rpU/00002.wav id10273/OYi3rZSdAOE/00002.wav
3957,0,-1.359940528869629,id10273/xadnDft3rpU/00002.wav id10308/MxBuaaxNnlE/00003.wav
3958,1,-0.8543477654457092,id10273/xadnDft3rpU/00002.wav id10273/eLl_yTeuaKo/00011.wav
3959,0,-1.128812313079834,id10273/xadnDft3rpU/00002.wav id10309/vobW27_-JyQ/00011.wav
3960,1,-0.8855084776878357,id10273/58VB-LYIoRM/00001.wav id10273/8fKRoUIpAJY/00014.wav
3961,0,-1.1891273260116577,id10273/58VB-LYIoRM/00001.wav id10309/3qX7bbJ17lY/00001.wav
3962,1,-0.8859395384788513,id10273/58VB-LYIoRM/00001.wav id10273/hW0Q6eHqN-U/00010.wav
3963,0,-1.155106782913208,id10273/58VB-LYIoRM/00001.wav id10300/8Sz2-IYJ2GA/00011.wav
3964,1,-0.787876307964325,id10273/58VB-LYIoRM/00001.wav id10273/0LbtndiXJC0/00003.wav
3965,0,-1.4037779569625854,id10273/58VB-LYIoRM/00001.wav id10306/XcXDiYWIS6E/00009.wav
3966,1,-0.985482394695282,id10273/58VB-LYIoRM/00001.wav id10273/eLl_yTeuaKo/00011.wav
